Month,Year,Country,Departures,Arrivals
Mar,1970,  North America,,
Mar,1970,  Other Regions,,
Feb,1970,  South East Asia,,
Feb,1970,    Indonesia,7484.0,7650.0
Feb,1970,    Malaysia,14683.0,15710.0
Feb,1970,    Philippines,884.0,1236.0
Feb,1970,    Thailand,3842.0,3775.0
Feb,1970,    Vietnam,,
Feb,1970,  North East Asia,,
Feb,1970,    Mainland China,,
Feb,1970,    Hong Kong,3540.0,3390.0
Feb,1970,    Japan,783.0,889.0
Feb,1970,  South Asia,,
Feb,1970,  Middle East,,
Feb,1970,  Oceania,,
Feb,1970,  Europe,,
Feb,1970,    France,,
Feb,1970,    Germany,,
Feb,1970,    United Kingdom,1158.0,832.0
Feb,1970,  North America,,
Feb,1970,  Other Regions,,
Jan,1970,  South East Asia,,
Jan,1970,    Indonesia,7975.0,8102.0
Jan,1970,    Malaysia,14718.0,16602.0
Jan,1970,    Philippines,1049.0,1263.0
Jan,1970,    Thailand,3428.0,4481.0
Jan,1970,    Vietnam,,
Jan,1970,  North East Asia,,
Jan,1970,    Mainland China,,
Jan,1970,    Hong Kong,3275.0,3498.0
Jan,1970,    Japan,682.0,971.0
Jan,1970,  South Asia,,
Jan,1970,  Middle East,,
Jan,1970,  Oceania,,
Jan,1970,  Europe,,
Jan,1970,    France,,
Jan,1970,    Germany,,
Jan,1970,    United Kingdom,2759.0,1430.0
Jan,1970,  North America,,
Jan,1970,  Other Regions,,
Dec,1969,  South East Asia,,
Dec,1969,    Indonesia,8570.0,9009.0
Dec,1969,    Malaysia,18427.0,18669.0
Dec,1969,    Philippines,1122.0,1451.0
Dec,1969,    Thailand,4618.0,4509.0
Dec,1969,    Vietnam,,
Dec,1969,  North East Asia,,
Dec,1969,    Mainland China,,
Dec,1969,    Hong Kong,3747.0,4370.0
Dec,1969,    Japan,959.0,924.0
Dec,1969,  South Asia,,
Dec,1969,  Middle East,,
Dec,1969,  Oceania,,
Dec,1969,  Europe,,
Dec,1969,    France,,
Dec,1969,    Germany,,
Dec,1969,    United Kingdom,2165.0,3093.0
Dec,1969,  North America,,
Dec,1969,  Other Regions,,
Nov,1969,  South East Asia,,
Nov,1969,    Indonesia,8473.0,8201.0
Nov,1969,    Malaysia,14646.0,15314.0
Nov,1969,    Philippines,1248.0,1204.0
Nov,1969,    Thailand,4938.0,5332.0
Nov,1969,    Vietnam,,
Nov,1969,  North East Asia,,
Nov,1969,    Mainland China,,
Nov,1969,    Hong Kong,4503.0,4321.0
Nov,1969,    Japan,974.0,867.0
Nov,1969,  South Asia,,
Nov,1969,  Middle East,,
Nov,1969,  Oceania,,
Nov,1969,  Europe,,
Nov,1969,    France,,
Nov,1969,    Germany,,
Nov,1969,    United Kingdom,1063.0,891.0
Nov,1969,  North America,,
Nov,1969,  Other Regions,,
Oct,1969,  South East Asia,,
Oct,1969,    Indonesia,7153.0,7158.0
Oct,1969,    Malaysia,13889.0,13544.0
Oct,1969,    Philippines,1258.0,1579.0
Oct,1969,    Thailand,4917.0,5516.0
Oct,1969,    Vietnam,,
Oct,1969,  North East Asia,,
Oct,1969,    Mainland China,,
Oct,1969,    Hong Kong,4339.0,4616.0
Oct,1969,    Japan,973.0,859.0
Oct,1969,  South Asia,,
Oct,1969,  Middle East,,
Oct,1969,  Oceania,,
Oct,1969,  Europe,,
Oct,1969,    France,,
Oct,1969,    Germany,,
Oct,1969,    United Kingdom,978.0,1119.0
Oct,1969,  North America,,
Oct,1969,  Other Regions,,
Sep,1969,  South East Asia,,
Sep,1969,    Indonesia,5900.0,6007.0
Sep,1969,    Malaysia,13141.0,13763.0
Sep,1969,    Philippines,738.0,814.0
Sep,1969,    Thailand,3539.0,3631.0
Sep,1969,    Vietnam,,
Sep,1969,  North East Asia,,
Sep,1969,    Mainland China,,
Sep,1969,    Hong Kong,3803.0,3351.0
Sep,1969,    Japan,956.0,846.0
Sep,1969,  South Asia,,
Sep,1969,  Middle East,,
Sep,1969,  Oceania,,
Sep,1969,  Europe,,
Sep,1969,    France,,
Sep,1969,    Germany,,
Sep,1969,    United Kingdom,3368.0,1903.0
Sep,1969,  North America,,
Sep,1969,  Other Regions,,
Aug,1969,  South East Asia,,
Aug,1969,    Indonesia,6054.0,6574.0
Aug,1969,    Malaysia,15140.0,15569.0
Aug,1969,    Philippines,951.0,1001.0
Aug,1969,    Thailand,4372.0,4963.0
Aug,1969,    Vietnam,,
Aug,1969,  North East Asia,,
Aug,1969,    Mainland China,,
Aug,1969,    Hong Kong,4473.0,3779.0
Aug,1969,    Japan,1044.0,858.0
Aug,1969,  South Asia,,
Aug,1969,  Middle East,,
Aug,1969,  Oceania,,
Aug,1969,  Europe,,
Aug,1969,    France,,
Aug,1969,    Germany,,
Aug,1969,    United Kingdom,1194.0,1771.0
Aug,1969,  North America,,
Aug,1969,  Other Regions,,
Jul,1969,  South East Asia,,
Jul,1969,    Indonesia,5795.0,5691.0
Jul,1969,    Malaysia,13057.0,13228.0
Jul,1969,    Philippines,1100.0,1141.0
Jul,1969,    Thailand,4859.0,5075.0
Jul,1969,    Vietnam,,
Jul,1969,  North East Asia,,
Jul,1969,    Mainland China,,
Jul,1969,    Hong Kong,3751.0,3973.0
Jul,1969,    Japan,853.0,770.0
Jul,1969,  South Asia,,
Jul,1969,  Middle East,,
Jul,1969,  Oceania,,
Jul,1969,  Europe,,
Jul,1969,    France,,
Jul,1969,    Germany,,
Jul,1969,    United Kingdom,2098.0,2672.0
Jul,1969,  North America,,
Jul,1969,  Other Regions,,
Jun,1969,  South East Asia,,
Jun,1969,    Indonesia,4811.0,4846.0
Jun,1969,    Malaysia,11397.0,10938.0
Jun,1969,    Philippines,898.0,1013.0
Jun,1969,    Thailand,4704.0,3987.0
Jun,1969,    Vietnam,,
Jun,1969,  North East Asia,,
Jun,1969,    Mainland China,,
Jun,1969,    Hong Kong,3052.0,3219.0
Jun,1969,    Japan,755.0,777.0
Jun,1969,  South Asia,,
Jun,1969,  Middle East,,
Jun,1969,  Oceania,,
Jun,1969,  Europe,,
Jun,1969,    France,,
Jun,1969,    Germany,,
Jun,1969,    United Kingdom,1042.0,899.0
Jun,1969,  North America,,
Jun,1969,  Other Regions,,
May,1969,  South East Asia,,
May,1969,    Indonesia,5164.0,5191.0
May,1969,    Malaysia,10526.0,11947.0
May,1969,    Philippines,1115.0,1333.0
May,1969,    Thailand,5387.0,5106.0
May,1969,    Vietnam,,
May,1969,  North East Asia,,
May,1969,    Mainland China,,
May,1969,    Hong Kong,3648.0,3860.0
May,1969,    Japan,832.0,844.0
May,1969,  South Asia,,
May,1969,  Middle East,,
May,1969,  Oceania,,
May,1969,  Europe,,
May,1969,    France,,
May,1969,    Germany,,
May,1969,    United Kingdom,1492.0,776.0
May,1969,  North America,,
May,1969,  Other Regions,,
Apr,1969,  South East Asia,,
Apr,1969,    Indonesia,5410.0,5988.0
Apr,1969,    Malaysia,14398.0,15161.0
Apr,1969,    Philippines,994.0,1000.0
Apr,1969,    Thailand,5197.0,4384.0
Apr,1969,    Vietnam,,
Apr,1969,  North East Asia,,
Apr,1969,    Mainland China,,
Apr,1969,    Hong Kong,4241.0,3638.0
Apr,1969,    Japan,833.0,769.0
Apr,1969,  South Asia,,
Apr,1969,  Middle East,,
Apr,1969,  Oceania,,
Apr,1969,  Europe,,
Apr,1969,    France,,
Apr,1969,    Germany,,
Apr,1969,    United Kingdom,1984.0,745.0
Apr,1969,  North America,,
Apr,1969,  Other Regions,,
Mar,1969,  South East Asia,,
Mar,1969,    Indonesia,4986.0,4849.0
Mar,1969,    Malaysia,13256.0,13097.0
Mar,1969,    Philippines,986.0,914.0
Mar,1969,    Thailand,4072.0,3741.0
Mar,1969,    Vietnam,,
Mar,1969,  North East Asia,,
Mar,1969,    Mainland China,,
Mar,1969,    Hong Kong,3366.0,2751.0
Mar,1969,    Japan,641.0,711.0
Mar,1969,  South Asia,,
Mar,1969,  Middle East,,
Mar,1969,  Oceania,,
Mar,1969,  Europe,,
Mar,1969,    France,,
Mar,1969,    Germany,,
Mar,1969,    United Kingdom,1278.0,971.0
Mar,1969,  North America,,
Mar,1969,  Other Regions,,
Feb,1969,  South East Asia,,
Feb,1969,    Indonesia,4001.0,4092.0
Feb,1969,    Malaysia,11707.0,13082.0
Feb,1969,    Philippines,687.0,863.0
Feb,1969,    Thailand,2968.0,3586.0
Feb,1969,    Vietnam,,
Feb,1969,  North East Asia,,
Feb,1969,    Mainland China,,
Feb,1969,    Hong Kong,2460.0,2409.0
Feb,1969,    Japan,493.0,568.0
Feb,1969,  South Asia,,
Feb,1969,  Middle East,,
Feb,1969,  Oceania,,
Feb,1969,  Europe,,
Feb,1969,    France,,
Feb,1969,    Germany,,
Feb,1969,    United Kingdom,615.0,671.0
Feb,1969,  North America,,
Feb,1969,  Other Regions,,
Jan,1969,  South East Asia,,
Jan,1969,    Indonesia,4049.0,4179.0
Jan,1969,    Malaysia,12615.0,13733.0
Jan,1969,    Philippines,665.0,667.0
Jan,1969,    Thailand,3141.0,3507.0
Jan,1969,    Vietnam,,
Jan,1969,  North East Asia,,
Jan,1969,    Mainland China,,
Jan,1969,    Hong Kong,2594.0,2463.0
Jan,1969,    Japan,439.0,596.0
Jan,1969,  South Asia,,
Jan,1969,  Middle East,,
Jan,1969,  Oceania,,
Jan,1969,  Europe,,
Jan,1969,    France,,
Jan,1969,    Germany,,
Jan,1969,    United Kingdom,1942.0,929.0
Jan,1969,  North America,,
Jan,1969,  Other Regions,,
Dec,1968,  South East Asia,,
Dec,1968,    Indonesia,3557.0,3773.0
Dec,1968,    Malaysia,14313.0,14630.0
Dec,1968,    Philippines,762.0,911.0
Dec,1968,    Thailand,3466.0,3694.0
Dec,1968,    Vietnam,,
Dec,1968,  North East Asia,,
Dec,1968,    Mainland China,,
Dec,1968,    Hong Kong,2887.0,3379.0
Dec,1968,    Japan,502.0,620.0
Dec,1968,  South Asia,,
Dec,1968,  Middle East,,
Dec,1968,  Oceania,,
Dec,1968,  Europe,,
Dec,1968,    France,,
Dec,1968,    Germany,,
Dec,1968,    United Kingdom,1075.0,1672.0
Dec,1968,  North America,,
Dec,1968,  Other Regions,,
Nov,1968,  South East Asia,,
Nov,1968,    Indonesia,3485.0,3511.0
Nov,1968,    Malaysia,11860.0,12333.0
Nov,1968,    Philippines,847.0,1102.0
Nov,1968,    Thailand,3855.0,3772.0
Nov,1968,    Vietnam,,
Nov,1968,  North East Asia,,
Nov,1968,    Mainland China,,
Nov,1968,    Hong Kong,3253.0,3351.0
Nov,1968,    Japan,632.0,627.0
Nov,1968,  South Asia,,
Nov,1968,  Middle East,,
Nov,1968,  Oceania,,
Nov,1968,  Europe,,
Nov,1968,    France,,
Nov,1968,    Germany,,
Nov,1968,    United Kingdom,916.0,816.0
Nov,1968,  North America,,
Nov,1968,  Other Regions,,
Oct,1968,  South East Asia,,
Oct,1968,    Indonesia,3579.0,3509.0
Oct,1968,    Malaysia,11639.0,12118.0
Oct,1968,    Philippines,822.0,851.0
Oct,1968,    Thailand,4080.0,4642.0
Oct,1968,    Vietnam,,
Oct,1968,  North East Asia,,
Oct,1968,    Mainland China,,
Oct,1968,    Hong Kong,3894.0,3454.0
Oct,1968,    Japan,616.0,561.0
Oct,1968,  South Asia,,
Oct,1968,  Middle East,,
Oct,1968,  Oceania,,
Oct,1968,  Europe,,
Oct,1968,    France,,
Oct,1968,    Germany,,
Oct,1968,    United Kingdom,797.0,977.0
Oct,1968,  North America,,
Oct,1968,  Other Regions,,
Sep,1968,  South East Asia,,
Sep,1968,    Indonesia,3219.0,3046.0
Sep,1968,    Malaysia,10784.0,12536.0
Sep,1968,    Philippines,506.0,624.0
Sep,1968,    Thailand,2759.0,2998.0
Sep,1968,    Vietnam,,
Sep,1968,  North East Asia,,
Sep,1968,    Mainland China,,
Sep,1968,    Hong Kong,2613.0,2850.0
Sep,1968,    Japan,534.0,566.0
Sep,1968,  South Asia,,
Sep,1968,  Middle East,,
Sep,1968,  Oceania,,
Sep,1968,  Europe,,
Sep,1968,    France,,
Sep,1968,    Germany,,
Sep,1968,    United Kingdom,2468.0,873.0
Sep,1968,  North America,,
Sep,1968,  Other Regions,,
Aug,1968,  South East Asia,,
Aug,1968,    Indonesia,3974.0,4087.0
Aug,1968,    Malaysia,13346.0,14280.0
Aug,1968,    Philippines,781.0,811.0
Aug,1968,    Thailand,3795.0,3495.0
Aug,1968,    Vietnam,,
Aug,1968,  North East Asia,,
Aug,1968,    Mainland China,,
Aug,1968,    Hong Kong,3251.0,3167.0
Aug,1968,    Japan,677.0,724.0
Aug,1968,  South Asia,,
Aug,1968,  Middle East,,
Aug,1968,  Oceania,,
Aug,1968,  Europe,,
Aug,1968,    France,,
Aug,1968,    Germany,,
Aug,1968,    United Kingdom,1653.0,984.0
Aug,1968,  North America,,
Aug,1968,  Other Regions,,
Jul,1968,  South East Asia,,
Jul,1968,    Indonesia,3528.0,3512.0
Jul,1968,    Malaysia,11939.0,11636.0
Jul,1968,    Philippines,813.0,779.0
Jul,1968,    Thailand,3799.0,3427.0
Jul,1968,    Vietnam,,
Jul,1968,  North East Asia,,
Jul,1968,    Mainland China,,
Jul,1968,    Hong Kong,2469.0,3054.0
Jul,1968,    Japan,487.0,421.0
Jul,1968,  South Asia,,
Jul,1968,  Middle East,,
Jul,1968,  Oceania,,
Jul,1968,  Europe,,
Jul,1968,    France,,
Jul,1968,    Germany,,
Jul,1968,    United Kingdom,1105.0,2219.0
Jul,1968,  North America,,
Jul,1968,  Other Regions,,
Jun,1968,  South East Asia,,
Jun,1968,    Indonesia,3194.0,3036.0
Jun,1968,    Malaysia,10647.0,10904.0
Jun,1968,    Philippines,612.0,782.0
Jun,1968,    Thailand,3123.0,2991.0
Jun,1968,    Vietnam,,
Jun,1968,  North East Asia,,
Jun,1968,    Mainland China,,
Jun,1968,    Hong Kong,2445.0,2741.0
Jun,1968,    Japan,490.0,492.0
Jun,1968,  South Asia,,
Jun,1968,  Middle East,,
Jun,1968,  Oceania,,
Jun,1968,  Europe,,
Jun,1968,    France,,
Jun,1968,    Germany,,
Jun,1968,    United Kingdom,802.0,663.0
Jun,1968,  North America,,
Jun,1968,  Other Regions,,
May,1968,  South East Asia,,
May,1968,    Indonesia,3375.0,3409.0
May,1968,    Malaysia,11774.0,11522.0
May,1968,    Philippines,733.0,882.0
May,1968,    Thailand,3882.0,3775.0
May,1968,    Vietnam,,
May,1968,  North East Asia,,
May,1968,    Mainland China,,
May,1968,    Hong Kong,3038.0,3490.0
May,1968,    Japan,489.0,434.0
May,1968,  South Asia,,
May,1968,  Middle East,,
May,1968,  Oceania,,
May,1968,  Europe,,
May,1968,    France,,
May,1968,    Germany,,
May,1968,    United Kingdom,764.0,562.0
May,1968,  North America,,
May,1968,  Other Regions,,
Apr,1968,  South East Asia,,
Apr,1968,    Indonesia,3301.0,3747.0
Apr,1968,    Malaysia,11890.0,13073.0
Apr,1968,    Philippines,658.0,822.0
Apr,1968,    Thailand,4147.0,3677.0
Apr,1968,    Vietnam,,
Apr,1968,  North East Asia,,
Apr,1968,    Mainland China,,
Apr,1968,    Hong Kong,3429.0,3040.0
Apr,1968,    Japan,503.0,381.0
Apr,1968,  South Asia,,
Apr,1968,  Middle East,,
Apr,1968,  Oceania,,
Apr,1968,  Europe,,
Apr,1968,    France,,
Apr,1968,    Germany,,
Apr,1968,    United Kingdom,1194.0,786.0
Apr,1968,  North America,,
Apr,1968,  Other Regions,,
Mar,1968,  South East Asia,,
Mar,1968,    Indonesia,2842.0,3181.0
Mar,1968,    Malaysia,11117.0,11481.0
Mar,1968,    Philippines,691.0,789.0
Mar,1968,    Thailand,3441.0,3012.0
Mar,1968,    Vietnam,,
Mar,1968,  North East Asia,,
Mar,1968,    Mainland China,,
Mar,1968,    Hong Kong,2498.0,2491.0
Mar,1968,    Japan,482.0,384.0
Mar,1968,  South Asia,,
Mar,1968,  Middle East,,
Mar,1968,  Oceania,,
Mar,1968,  Europe,,
Mar,1968,    France,,
Mar,1968,    Germany,,
Mar,1968,    United Kingdom,1436.0,854.0
Mar,1968,  North America,,
Mar,1968,  Other Regions,,
Feb,1968,  South East Asia,,
Feb,1968,    Indonesia,2532.0,2598.0
Feb,1968,    Malaysia,10772.0,11610.0
Feb,1968,    Philippines,688.0,747.0
Feb,1968,    Thailand,2984.0,3126.0
Feb,1968,    Vietnam,,
Feb,1968,  North East Asia,,
Feb,1968,    Mainland China,,
Feb,1968,    Hong Kong,2327.0,2022.0
Feb,1968,    Japan,340.0,302.0
Feb,1968,  South Asia,,
Feb,1968,  Middle East,,
Feb,1968,  Oceania,,
Feb,1968,  Europe,,
Feb,1968,    France,,
Feb,1968,    Germany,,
Feb,1968,    United Kingdom,1152.0,591.0
Feb,1968,  North America,,
Feb,1968,  Other Regions,,
Jan,1968,  South East Asia,,
Jan,1968,    Indonesia,2684.0,2514.0
Jan,1968,    Malaysia,11586.0,12324.0
Jan,1968,    Philippines,616.0,646.0
Jan,1968,    Thailand,2509.0,2980.0
Jan,1968,    Vietnam,,
Jan,1968,  North East Asia,,
Jan,1968,    Mainland China,,
Jan,1968,    Hong Kong,2097.0,1921.0
Jan,1968,    Japan,275.0,389.0
Jan,1968,  South Asia,,
Jan,1968,  Middle East,,
Jan,1968,  Oceania,,
Jan,1968,  Europe,,
Jan,1968,    France,,
Jan,1968,    Germany,,
Jan,1968,    United Kingdom,1889.0,740.0
Jan,1968,  North America,,
Jan,1968,  Other Regions,,
Dec,1967,  South East Asia,,
Dec,1967,    Indonesia,2778.0,3082.0
Dec,1967,    Malaysia,13332.0,12934.0
Dec,1967,    Philippines,643.0,875.0
Dec,1967,    Thailand,3259.0,3416.0
Dec,1967,    Vietnam,,
Dec,1967,  North East Asia,,
Dec,1967,    Mainland China,,
Dec,1967,    Hong Kong,2290.0,2481.0
Dec,1967,    Japan,405.0,440.0
Dec,1967,  South Asia,,
Dec,1967,  Middle East,,
Dec,1967,  Oceania,,
Dec,1967,  Europe,,
Dec,1967,    France,,
Dec,1967,    Germany,,
Dec,1967,    United Kingdom,656.0,1511.0
Dec,1967,  North America,,
Dec,1967,  Other Regions,,
Nov,1967,  South East Asia,,
Nov,1967,    Indonesia,2772.0,2719.0
Nov,1967,    Malaysia,10972.0,10761.0
Nov,1967,    Philippines,810.0,803.0
Nov,1967,    Thailand,3457.0,4138.0
Nov,1967,    Vietnam,,
Nov,1967,  North East Asia,,
Nov,1967,    Mainland China,,
Nov,1967,    Hong Kong,3278.0,2997.0
Nov,1967,    Japan,315.0,306.0
Nov,1967,  South Asia,,
Nov,1967,  Middle East,,
Nov,1967,  Oceania,,
Nov,1967,  Europe,,
Nov,1967,    France,,
Nov,1967,    Germany,,
Nov,1967,    United Kingdom,559.0,616.0
Nov,1967,  North America,,
Nov,1967,  Other Regions,,
Oct,1967,  South East Asia,,
Oct,1967,    Indonesia,2803.0,2890.0
Oct,1967,    Malaysia,10583.0,10629.0
Oct,1967,    Philippines,528.0,746.0
Oct,1967,    Thailand,3446.0,3505.0
Oct,1967,    Vietnam,,
Oct,1967,  North East Asia,,
Oct,1967,    Mainland China,,
Oct,1967,    Hong Kong,2665.0,3014.0
Oct,1967,    Japan,304.0,299.0
Oct,1967,  South Asia,,
Oct,1967,  Middle East,,
Oct,1967,  Oceania,,
Oct,1967,  Europe,,
Oct,1967,    France,,
Oct,1967,    Germany,,
Oct,1967,    United Kingdom,595.0,920.0
Oct,1967,  North America,,
Oct,1967,  Other Regions,,
Sep,1967,  South East Asia,,
Sep,1967,    Indonesia,2496.0,2501.0
Sep,1967,    Malaysia,9739.0,11006.0
Sep,1967,    Philippines,478.0,576.0
Sep,1967,    Thailand,2829.0,2746.0
Sep,1967,    Vietnam,,
Sep,1967,  North East Asia,,
Sep,1967,    Mainland China,,
Sep,1967,    Hong Kong,2253.0,2452.0
Sep,1967,    Japan,332.0,448.0
Sep,1967,  South Asia,,
Sep,1967,  Middle East,,
Sep,1967,  Oceania,,
Sep,1967,  Europe,,
Sep,1967,    France,,
Sep,1967,    Germany,,
Sep,1967,    United Kingdom,2448.0,1015.0
Sep,1967,  North America,,
Sep,1967,  Other Regions,,
Aug,1967,  South East Asia,,
Aug,1967,    Indonesia,2846.0,3060.0
Aug,1967,    Malaysia,12770.0,13188.0
Aug,1967,    Philippines,701.0,770.0
Aug,1967,    Thailand,3238.0,3358.0
Aug,1967,    Vietnam,,
Aug,1967,  North East Asia,,
Aug,1967,    Mainland China,,
Aug,1967,    Hong Kong,2653.0,2793.0
Aug,1967,    Japan,533.0,426.0
Aug,1967,  South Asia,,
Aug,1967,  Middle East,,
Aug,1967,  Oceania,,
Aug,1967,  Europe,,
Aug,1967,    France,,
Aug,1967,    Germany,,
Aug,1967,    United Kingdom,1128.0,768.0
Aug,1967,  North America,,
Aug,1967,  Other Regions,,
Jul,1967,  South East Asia,,
Jul,1967,    Indonesia,2198.0,2389.0
Jul,1967,    Malaysia,11334.0,10662.0
Jul,1967,    Philippines,671.0,731.0
Jul,1967,    Thailand,3750.0,3218.0
Jul,1967,    Vietnam,,
Jul,1967,  North East Asia,,
Jul,1967,    Mainland China,,
Jul,1967,    Hong Kong,2286.0,3252.0
Jul,1967,    Japan,492.0,313.0
Jul,1967,  South Asia,,
Jul,1967,  Middle East,,
Jul,1967,  Oceania,,
Jul,1967,  Europe,,
Jul,1967,    France,,
Jul,1967,    Germany,,
Jul,1967,    United Kingdom,1897.0,2368.0
Jul,1967,  North America,,
Jul,1967,  Other Regions,,
Jun,1967,  South East Asia,,
Jun,1967,    Indonesia,1873.0,1944.0
Jun,1967,    Malaysia,10237.0,10563.0
Jun,1967,    Philippines,524.0,571.0
Jun,1967,    Thailand,2573.0,2426.0
Jun,1967,    Vietnam,,
Jun,1967,  North East Asia,,
Jun,1967,    Mainland China,,
Jun,1967,    Hong Kong,2034.0,2252.0
Jun,1967,    Japan,314.0,299.0
Jun,1967,  South Asia,,
Jun,1967,  Middle East,,
Jun,1967,  Oceania,,
Jun,1967,  Europe,,
Jun,1967,    France,,
Jun,1967,    Germany,,
Jun,1967,    United Kingdom,752.0,729.0
Jun,1967,  North America,,
Jun,1967,  Other Regions,,
May,1967,  South East Asia,,
May,1967,    Indonesia,1673.0,1821.0
May,1967,    Malaysia,11264.0,11100.0
May,1967,    Philippines,557.0,832.0
May,1967,    Thailand,3579.0,3344.0
May,1967,    Vietnam,,
May,1967,  North East Asia,,
May,1967,    Mainland China,,
May,1967,    Hong Kong,2233.0,3384.0
May,1967,    Japan,493.0,283.0
May,1967,  South Asia,,
May,1967,  Middle East,,
May,1967,  Oceania,,
May,1967,  Europe,,
May,1967,    France,,
May,1967,    Germany,,
May,1967,    United Kingdom,831.0,583.0
May,1967,  North America,,
May,1967,  Other Regions,,
Apr,1967,  South East Asia,,
Apr,1967,    Indonesia,1545.0,2011.0
Apr,1967,    Malaysia,12229.0,12429.0
Apr,1967,    Philippines,589.0,729.0
Apr,1967,    Thailand,3553.0,2903.0
Apr,1967,    Vietnam,,
Apr,1967,  North East Asia,,
Apr,1967,    Mainland China,,
Apr,1967,    Hong Kong,2813.0,2718.0
Apr,1967,    Japan,361.0,266.0
Apr,1967,  South Asia,,
Apr,1967,  Middle East,,
Apr,1967,  Oceania,,
Apr,1967,  Europe,,
Apr,1967,    France,,
Apr,1967,    Germany,,
Apr,1967,    United Kingdom,1132.0,643.0
Apr,1967,  North America,,
Apr,1967,  Other Regions,,
Mar,1967,  South East Asia,,
Mar,1967,    Indonesia,1319.0,1772.0
Mar,1967,    Malaysia,10956.0,10877.0
Mar,1967,    Philippines,597.0,552.0
Mar,1967,    Thailand,2940.0,2576.0
Mar,1967,    Vietnam,,
Mar,1967,  North East Asia,,
Mar,1967,    Mainland China,,
Mar,1967,    Hong Kong,2277.0,2389.0
Mar,1967,    Japan,288.0,289.0
Mar,1967,  South Asia,,
Mar,1967,  Middle East,,
Mar,1967,  Oceania,,
Mar,1967,  Europe,,
Mar,1967,    France,,
Mar,1967,    Germany,,
Mar,1967,    United Kingdom,677.0,841.0
Mar,1967,  North America,,
Mar,1967,  Other Regions,,
Feb,1967,  South East Asia,,
Feb,1967,    Indonesia,1116.0,1414.0
Feb,1967,    Malaysia,10104.0,11070.0
Feb,1967,    Philippines,474.0,536.0
Feb,1967,    Thailand,2058.0,2419.0
Feb,1967,    Vietnam,,
Feb,1967,  North East Asia,,
Feb,1967,    Mainland China,,
Feb,1967,    Hong Kong,2236.0,1858.0
Feb,1967,    Japan,319.0,204.0
Feb,1967,  South Asia,,
Feb,1967,  Middle East,,
Feb,1967,  Oceania,,
Feb,1967,  Europe,,
Feb,1967,    France,,
Feb,1967,    Germany,,
Feb,1967,    United Kingdom,510.0,530.0
Feb,1967,  North America,,
Feb,1967,  Other Regions,,
Jan,1967,  South East Asia,,
Jan,1967,    Indonesia,963.0,1035.0
Jan,1967,    Malaysia,10512.0,11385.0
Jan,1967,    Philippines,434.0,546.0
Jan,1967,    Thailand,2018.0,2401.0
Jan,1967,    Vietnam,,
Jan,1967,  North East Asia,,
Jan,1967,    Mainland China,,
Jan,1967,    Hong Kong,1652.0,1718.0
Jan,1967,    Japan,198.0,186.0
Jan,1967,  South Asia,,
Jan,1967,  Middle East,,
Jan,1967,  Oceania,,
Jan,1967,  Europe,,
Jan,1967,    France,,
Jan,1967,    Germany,,
Jan,1967,    United Kingdom,1659.0,689.0
Jan,1967,  North America,,
Jan,1967,  Other Regions,,
Dec,1966,  South East Asia,,
Dec,1966,    Indonesia,930.0,904.0
Dec,1966,    Malaysia,12809.0,12421.0
Dec,1966,    Philippines,645.0,785.0
Dec,1966,    Thailand,3114.0,2888.0
Dec,1966,    Vietnam,,
Dec,1966,  North East Asia,,
Dec,1966,    Mainland China,,
Dec,1966,    Hong Kong,2312.0,2321.0
Dec,1966,    Japan,232.0,315.0
Dec,1966,  South Asia,,
Dec,1966,  Middle East,,
Dec,1966,  Oceania,,
Dec,1966,  Europe,,
Dec,1966,    France,,
Dec,1966,    Germany,,
Dec,1966,    United Kingdom,659.0,1221.0
Dec,1966,  North America,,
Dec,1966,  Other Regions,,
Nov,1966,  South East Asia,,
Nov,1966,    Indonesia,765.0,936.0
