Month,Year,Country,Departures,Arrivals,Quarter,Years_Since_2000,Departures_Growth,Arrivals_Growth,Total Holidays,Holiday Ratio,Inflation
6,2013,North America,31002.0,36292.0,2,13,0.2101647279256773,0.2171579971157393,0,0.0,6.4
6,2013,United Kingdom,56932.0,53115.0,2,13,0.1177602387403307,0.3293040018019371,0,0.0,2.6
6,2013,Germany,32899.0,28991.0,2,13,0.0152132321175091,0.1142670458913059,0,0.0,1.6
6,2013,France,23045.0,20119.0,2,13,0.0597838583582432,0.1917426845160525,0,0.0,1.0
6,2013,Europe,183039.0,165766.0,2,13,0.0750684255659057,0.2458925216084178,0,0.0,1.0
6,2013,Oceania,203121.0,240265.0,2,13,0.1202658357003005,0.2101347812071883,0,0.0,1.0
6,2013,Middle East,60894.0,62209.0,2,13,0.1511588339823812,0.4472931158830235,0,0.0,1.0
6,2013,South Asia,195916.0,191531.0,2,13,0.0278908709338929,-0.0131846050801174,0,0.0,1.0
6,2013,Japan,97444.0,98420.0,2,13,0.0904533297523528,0.175767856929528,0,0.0,0.3
6,2013,Hong Kong,134530.0,139369.0,2,13,0.0388096120583147,0.1121937594764983,0,0.0,0.3
6,2013,Mainland China,188530.0,192926.0,2,13,-0.0134949165136126,0.1267396700248211,0,0.0,0.3
6,2013,North East Asia,536186.0,552238.0,2,13,0.0329862984140683,0.1320435238938633,0,0.0,0.3
6,2013,Vietnam,81082.0,80248.0,2,13,0.1303462889644788,0.1513177716245104,0,0.0,6.6
6,2013,Thailand,230738.0,233475.0,2,13,0.0777465867636961,0.0313319963601346,0,0.0,2.2
6,2013,Philippines,107942.0,108049.0,2,13,-0.1238616256229606,-0.1435014902657112,0,0.0,2.6
6,2013,Malaysia,259812.0,243689.0,2,13,0.1691393857576779,0.0783271678142203,0,0.0,2.1
7,2013,France,20195.0,24351.0,3,13,-0.1236710783250162,0.2103484268601818,0,0.0,1.0
7,2013,Germany,31937.0,37862.0,3,13,-0.0292410103650566,0.3059915146079817,0,0.0,1.6
7,2013,Europe,168935.0,195132.0,3,13,-0.0770546167756598,0.1771533366311548,0,0.0,1.6
7,2013,Middle East,47878.0,56278.0,3,13,-0.2137484809669261,-0.0953399025864424,0,0.0,1.6
7,2013,South Asia,164103.0,180707.0,3,13,-0.1623808162681965,-0.0565130448856843,0,0.0,1.6
7,2013,Japan,93667.0,99813.0,3,13,-0.0387607241082057,0.0141536273115221,0,0.0,0.3
7,2013,Hong Kong,137229.0,153700.0,3,13,0.0200624396045492,0.102827745050908,0,0.0,0.3
7,2013,Mainland China,187792.0,219422.0,3,13,-0.0039144963666259,0.1373376320454475,0,0.0,0.3
7,2013,North East Asia,526777.0,591689.0,3,13,-0.0175480150544773,0.0714384015587481,0,0.0,0.3
7,2013,Vietnam,81257.0,83765.0,3,13,0.0021583088724994,0.0438266374239857,0,0.0,6.6
7,2013,Thailand,206450.0,223206.0,3,13,-0.1052622454905564,-0.0439832958560874,0,0.0,2.2
7,2013,Philippines,89671.0,96122.0,3,13,-0.1692668284819625,-0.1103851030550954,0,0.0,2.6
7,2013,Malaysia,216394.0,218589.0,3,13,-0.1671131433498067,-0.1030001354185047,0,0.0,2.1
7,2013,Indonesia,333157.0,305275.0,3,13,-0.0049817068617934,-0.1143773879391124,0,0.0,6.4
7,2013,South East Asia,971217.0,974929.0,3,13,-0.0874739386855607,-0.0796643881588077,0,0.0,6.4
7,2013,United Kingdom,53341.0,61311.0,3,13,-0.0630752476638797,0.1543066930245693,0,0.0,2.6
7,2013,North America,28705.0,31447.0,3,13,-0.074091994064899,-0.1335004959770748,0,0.0,2.6
7,2013,Oceania,272629.0,225935.0,3,13,0.342199969476322,-0.0596424780971011,0,0.0,2.6
8,2013,South East Asia,1006135.0,1033652.0,3,13,0.0359528303149554,0.0602331041542512,2,0.064516129032258,2.6
8,2013,Thailand,205891.0,220472.0,3,13,-0.0027076774037296,-0.0122487746745159,2,0.064516129032258,2.2
8,2013,Malaysia,238622.0,237581.0,3,13,0.1027200384483857,0.0868845184341389,2,0.064516129032258,2.1
8,2013,Philippines,91498.0,99469.0,3,13,0.0203744800437153,0.034820332494122,2,0.064516129032258,2.6
8,2013,Vietnam,73275.0,77317.0,3,13,-0.0982315369752759,-0.0769772578045723,2,0.064516129032258,6.6
8,2013,Indonesia,351208.0,351027.0,3,13,0.0541816620992505,0.1498714274015231,2,0.064516129032258,6.4
8,2013,North East Asia,625133.0,588600.0,3,13,0.186712783587742,-0.0052206480093427,2,0.064516129032258,6.4
8,2013,Mainland China,228859.0,206103.0,3,13,0.218683436994121,-0.0607003855584217,2,0.064516129032258,6.4
8,2013,Japan,118184.0,118729.0,3,13,0.2617463994790054,0.189514391912877,2,0.064516129032258,0.3
8,2013,North America,29821.0,26124.0,3,13,0.0388782442083259,-0.1692689286736414,2,0.064516129032258,0.3
8,2013,United Kingdom,58836.0,56936.0,3,13,0.1030164413865506,-0.0713575051785161,2,0.064516129032258,2.6
8,2013,Germany,35616.0,37091.0,3,13,0.1151955412217804,-0.020363425069991,2,0.064516129032258,1.6
8,2013,France,23248.0,22703.0,3,13,0.1511760336717009,-0.0676768921194201,2,0.064516129032258,1.0
8,2013,Europe,185857.0,182409.0,3,13,0.100168703939385,-0.0652020170961195,2,0.064516129032258,1.0
8,2013,Oceania,218391.0,223755.0,3,13,-0.1989443529485124,-0.0096487927943877,2,0.064516129032258,1.0
8,2013,Middle East,54738.0,55475.0,3,13,0.143280838798613,-0.0142684530367106,2,0.064516129032258,1.0
8,2013,South Asia,169116.0,181966.0,3,13,0.0305478876071736,0.0069670793051734,2,0.064516129032258,1.0
8,2013,Hong Kong,154195.0,145299.0,3,13,0.1236327598393924,-0.054658425504229,2,0.064516129032258,1.0
9,2013,Germany,35426.0,36747.0,3,13,-0.0053346810422282,-0.0092744870723355,0,0.0,1.6
9,2013,United Kingdom,59171.0,52310.0,3,13,0.0056937929159017,-0.0812491218209919,0,0.0,2.6
9,2013,North America,23684.0,21099.0,3,13,-0.2057945742932833,-0.1923518603582912,0,0.0,2.6
9,2013,France,19832.0,18623.0,3,13,-0.1469373709566414,-0.1797119323437431,0,0.0,1.0
9,2013,Europe,178867.0,173242.0,3,13,-0.0376095600380937,-0.0502551957414382,0,0.0,1.0
9,2013,Malaysia,221719.0,218259.0,3,13,-0.0708358826931296,-0.0813280523274168,0,0.0,2.1
9,2013,Middle East,51038.0,42766.0,3,13,-0.0675947239577624,-0.2290941865705272,0,0.0,2.1
9,2013,South Asia,153955.0,163583.0,3,13,-0.0896485252725939,-0.1010243671894749,0,0.0,2.1
9,2013,Japan,104256.0,97944.0,3,13,-0.1178501319975631,-0.1750625373750305,0,0.0,0.3
9,2013,Hong Kong,118986.0,127691.0,3,13,-0.2283407373779954,-0.121184591772827,0,0.0,0.3
9,2013,Mainland China,184980.0,195383.0,3,13,-0.1917294054417785,-0.0520128285371876,0,0.0,0.3
9,2013,North East Asia,517579.0,526786.0,3,13,-0.172049787805155,-0.1050186884131838,0,0.0,0.3
9,2013,Vietnam,70209.0,67448.0,3,13,-0.0418423746161719,-0.1276433384637272,0,0.0,6.6
9,2013,Thailand,204881.0,216233.0,3,13,-0.0049055082543676,-0.0192269313110055,0,0.0,2.2
9,2013,Philippines,85191.0,90929.0,3,13,-0.0689304684255394,-0.0858558948013954,0,0.0,2.6
9,2013,Indonesia,305012.0,312348.0,3,13,-0.1315345891893122,-0.1101881051884897,0,0.0,6.4
9,2013,Oceania,221665.0,230890.0,3,13,0.0149914602707987,0.0318875555853499,0,0.0,6.4
9,2013,South East Asia,930581.0,947771.0,3,13,-0.0750933025886188,-0.0830850228123197,0,0.0,6.4
10,2013,North America,20194.0,24029.0,4,13,-0.1473568653943591,0.1388691407175695,1,0.032258064516129,6.4
10,2013,Germany,31413.0,39978.0,4,13,-0.1132783831084514,0.0879255449424443,1,0.032258064516129,1.6
10,2013,France,15456.0,20936.0,4,13,-0.2206534893102056,0.1242012565107661,1,0.032258064516129,1.0
10,2013,Europe,137754.0,183499.0,4,13,-0.22985234839294,0.0592061971115549,1,0.032258064516129,1.0
10,2013,Oceania,262268.0,200972.0,4,13,0.1831728058105699,-0.1295768547793321,1,0.032258064516129,1.0
10,2013,Middle East,45491.0,50337.0,4,13,-0.1086837258513264,0.177033157180938,1,0.032258064516129,1.0
10,2013,South Asia,175711.0,166833.0,4,13,0.141314020330616,0.0198675901530109,1,0.032258064516129,1.0
10,2013,Japan,102168.0,102931.0,4,13,-0.0200276243093923,0.0509168504451522,1,0.032258064516129,0.3
10,2013,Hong Kong,140579.0,131279.0,4,13,0.1814751315280789,0.0280990829424157,1,0.032258064516129,0.3
10,2013,Mainland China,195380.0,177801.0,4,13,0.0562222943020866,-0.0899873581631973,1,0.032258064516129,0.3
10,2013,North East Asia,557931.0,529129.0,4,13,0.0779629776324,0.004447726401233,1,0.032258064516129,0.3
10,2013,Vietnam,73008.0,73024.0,4,13,0.0398666837584924,0.0826710947693036,1,0.032258064516129,6.6
10,2013,Thailand,215989.0,217670.0,4,13,0.0542168380669754,0.006645609134591,1,0.032258064516129,2.2
10,2013,United Kingdom,35492.0,50816.0,4,13,-0.4001791418093322,-0.0285605046836169,1,0.032258064516129,2.6
10,2013,Philippines,94442.0,101749.0,4,13,0.1085912831167612,0.1189939403270683,1,0.032258064516129,2.6
10,2013,Indonesia,316428.0,319934.0,4,13,0.0374280356182707,0.024287013203222,1,0.032258064516129,6.4
10,2013,South East Asia,975069.0,987327.0,4,13,0.0478066928080413,0.0417358201506481,1,0.032258064516129,6.4
10,2013,Malaysia,221624.0,222580.0,4,13,-0.0004284702709285,0.0197975799394296,1,0.032258064516129,2.1
11,2013,Thailand,222846.0,216466.0,4,13,0.0317469871150846,-0.0055313088620388,1,0.0333333333333333,2.2
11,2013,Philippines,103618.0,95993.0,4,13,0.0971601617924229,-0.0565705805462461,1,0.0333333333333333,2.6
11,2013,Malaysia,245723.0,238309.0,4,13,0.1087382232971159,0.0706667265702218,1,0.0333333333333333,2.1
11,2013,Indonesia,312065.0,308167.0,4,13,-0.0137882867508564,-0.0367794607637825,1,0.0333333333333333,6.4
11,2013,South East Asia,1025455.0,991412.0,4,13,0.0516742917680697,0.0041374336972452,1,0.0333333333333333,6.4
11,2013,Vietnam,78271.0,74181.0,4,13,0.0720879903572211,0.0158441060473268,1,0.0333333333333333,6.6
11,2013,North East Asia,582608.0,553864.0,4,13,0.0442294835741337,0.046746634563594,1,0.0333333333333333,6.6
11,2013,Mainland China,187584.0,181240.0,4,13,-0.039901729962125,0.0193418484710434,1,0.0333333333333333,6.6
11,2013,Hong Kong,163584.0,153096.0,4,13,0.163644641091486,0.1661880422611386,1,0.0333333333333333,6.6
11,2013,North America,20217.0,22112.0,4,13,0.001138952164009,-0.0797786008572973,1,0.0333333333333333,6.6
11,2013,United Kingdom,40956.0,44156.0,4,13,0.1539501859573988,-0.1310610831234256,1,0.0333333333333333,2.6
11,2013,Germany,31546.0,30931.0,4,13,0.0042339158946933,-0.226299464705588,1,0.0333333333333333,1.6
11,2013,France,16393.0,15785.0,4,13,0.0606237060041408,-0.2460355368742834,1,0.0333333333333333,1.0
11,2013,Europe,145963.0,147495.0,4,13,0.0595917359931472,-0.1962081537229085,1,0.0333333333333333,1.0
11,2013,Oceania,217911.0,221142.0,4,13,-0.1691285250202083,0.1003622395159524,1,0.0333333333333333,1.0
11,2013,Middle East,43885.0,41890.0,4,13,-0.0353036864434723,-0.1678089675586547,1,0.0333333333333333,1.0
11,2013,South Asia,197899.0,179462.0,4,13,0.1262755319814923,0.0756984529439619,1,0.0333333333333333,1.0
11,2013,Japan,107673.0,102584.0,4,13,0.0538818416725392,-0.003371190409109,1,0.0333333333333333,0.3
12,2013,Thailand,240962.0,240114.0,4,13,0.0812938082801575,0.1092457937967164,1,0.032258064516129,2.2
12,2013,North America,23025.0,25340.0,4,13,0.1388930108324677,0.1459840810419681,1,0.032258064516129,2.2
12,2013,United Kingdom,47081.0,53924.0,4,13,0.1495507373766968,0.221215689826977,1,0.032258064516129,2.6
12,2013,Germany,28459.0,29374.0,4,13,-0.0978570975717999,-0.0503378487601435,1,0.032258064516129,1.6
12,2013,France,18611.0,19280.0,4,13,0.1353016531446349,0.2214127336078555,1,0.032258064516129,1.0
12,2013,Europe,154022.0,167326.0,4,13,0.0552126223769038,0.1344520153225532,1,0.032258064516129,1.0
12,2013,Oceania,240882.0,302573.0,4,13,0.1054145958671199,0.3682294634216929,1,0.032258064516129,1.0
12,2013,Middle East,58955.0,61370.0,4,13,0.3433975162356157,0.4650274528527094,1,0.032258064516129,1.0
12,2013,South Asia,221455.0,215026.0,4,13,0.1190304145043683,0.1981700861463708,1,0.032258064516129,1.0
12,2013,Japan,115201.0,118099.0,4,13,0.0699153919738466,0.1512419090696404,1,0.032258064516129,0.3
12,2013,Hong Kong,180314.0,182532.0,4,13,0.1022716158059469,0.1922715159115848,1,0.032258064516129,0.3
12,2013,Mainland China,195696.0,203226.0,4,13,0.0432446264073695,0.1213087618627235,1,0.032258064516129,0.3
12,2013,North East Asia,627410.0,643997.0,4,13,0.0768990470436383,0.1627348952089322,1,0.032258064516129,0.3
12,2013,Vietnam,92093.0,85639.0,4,13,0.176591585644747,0.1544600369366819,1,0.032258064516129,6.6
12,2013,Philippines,132769.0,102489.0,4,13,0.2813314289023143,0.0676716010542435,1,0.032258064516129,2.6
12,2013,Malaysia,284921.0,278765.0,4,13,0.1595210867521559,0.1697627869698583,1,0.032258064516129,2.1
12,2013,Indonesia,331114.0,372597.0,4,13,0.0610417701440404,0.2090749496214714,1,0.032258064516129,6.4
12,2013,South East Asia,1148292.0,1146801.0,4,13,0.1197878015124993,0.1567350405280549,1,0.032258064516129,6.4
1,2014,Oceania,307494.0,241053.0,1,14,0.276533738510972,-0.2033228344895281,2,0.064516129032258,6.4
1,2014,United Kingdom,48881.0,53190.0,1,14,0.0382319831779274,-0.0136117498701876,2,0.064516129032258,1.5
1,2014,Germany,29819.0,30104.0,1,14,0.0477880459608559,0.0248519098522503,2,0.064516129032258,0.8
1,2014,France,17239.0,19961.0,1,14,-0.0737198431035409,0.0353215767634855,2,0.064516129032258,0.6
1,2014,Europe,155438.0,164504.0,1,14,0.0091934918388281,-0.0168652809485674,2,0.064516129032258,0.6
1,2014,Middle East,56192.0,55484.0,1,14,-0.0468662539224832,-0.0959100537722014,2,0.064516129032258,0.6
1,2014,South Asia,191499.0,210619.0,1,14,-0.1352690162787022,-0.0204951959297945,2,0.064516129032258,0.6
1,2014,Japan,101068.0,96727.0,1,14,-0.1226812267254624,-0.1809668159764266,2,0.064516129032258,2.8
1,2014,Hong Kong,139606.0,168380.0,1,14,-0.2257617267655312,-0.0775316108956237,2,0.064516129032258,2.8
1,2014,Mainland China,183315.0,208383.0,1,14,-0.0632664949717929,0.0253756901183903,2,0.064516129032258,2.8
1,2014,North East Asia,531659.0,597316.0,1,14,-0.1526131237946478,-0.0724863625141111,2,0.064516129032258,2.8
1,2014,Vietnam,78510.0,76808.0,1,14,-0.147492208962679,-0.1031189061058629,2,0.064516129032258,4.1
1,2014,Philippines,95448.0,126633.0,1,14,-0.2810972440855922,0.2355765008927788,2,0.064516129032258,3.6
1,2014,Malaysia,231094.0,210472.0,1,14,-0.1889190336970598,-0.2449841264147221,2,0.064516129032258,3.1
1,2014,Indonesia,350757.0,305490.0,1,14,0.0593239790525317,-0.1801061200170693,2,0.064516129032258,6.4
1,2014,South East Asia,983119.0,961176.0,1,14,-0.1438423327864341,-0.1618633049674703,2,0.064516129032258,6.4
1,2014,Thailand,167755.0,182679.0,1,14,-0.303811389347698,-0.2391988805317474,2,0.064516129032258,1.9
1,2014,North America,21659.0,25544.0,1,14,-0.0593268186753528,0.0080505130228887,2,0.064516129032258,1.9
2,2014,North East Asia,561160.0,539713.0,1,14,0.0554885744433932,-0.0964363921274501,1,0.0357142857142857,1.9
2,2014,Vietnam,70429.0,79378.0,1,14,-0.1029295631129791,0.0334600562441411,1,0.0357142857142857,4.1
2,2014,Thailand,149950.0,166561.0,1,14,-0.1061369258740425,-0.0882312690566512,1,0.0357142857142857,1.9
2,2014,Philippines,85139.0,97195.0,1,14,-0.1080064537758779,-0.2324670504528835,1,0.0357142857142857,3.6
2,2014,Malaysia,199738.0,227739.0,1,14,-0.1356850459120531,0.0820394161693716,1,0.0357142857142857,3.1
2,2014,Indonesia,274250.0,297810.0,1,14,-0.2181196668918937,-0.0251399391142099,1,0.0357142857142857,6.4
2,2014,South East Asia,832407.0,926930.0,1,14,-0.1532998548497181,-0.0356292708099245,1,0.0357142857142857,6.4
2,2014,Mainland China,200994.0,191437.0,1,14,0.0964405531462238,-0.0813214129751467,1,0.0357142857142857,6.4
2,2014,Hong Kong,155595.0,139937.0,1,14,0.1145294614844634,-0.1689214871124836,1,0.0357142857142857,6.4
2,2014,Japan,91888.0,103284.0,1,14,-0.090829936280524,0.0677887249682094,1,0.0357142857142857,2.8
2,2014,South Asia,157205.0,190438.0,1,14,-0.1790818751011754,-0.0958175663164292,1,0.0357142857142857,2.8
2,2014,North America,17823.0,17115.0,1,14,-0.1771088231220278,-0.3299796429689946,1,0.0357142857142857,2.8
2,2014,United Kingdom,36970.0,40552.0,1,14,-0.2436734109367647,-0.2376010528294792,1,0.0357142857142857,1.5
2,2014,Germany,25735.0,28957.0,1,14,-0.1369596565947886,-0.0381012490034546,1,0.0357142857142857,0.8
2,2014,France,15044.0,16710.0,1,14,-0.1273275712048263,-0.1628675918040178,1,0.0357142857142857,0.6
2,2014,Europe,127649.0,138795.0,1,14,-0.1787786770287831,-0.1562819141175898,1,0.0357142857142857,0.6
2,2014,Oceania,238512.0,192331.0,1,14,-0.2243360846065288,-0.2021215251417738,1,0.0357142857142857,0.6
2,2014,Middle East,46796.0,48528.0,1,14,-0.1672124145785877,-0.1253694758849398,1,0.0357142857142857,0.6
3,2014,North America,20129.0,19976.0,1,14,0.1293833810245188,0.1671633070406075,0,0.0,0.6
3,2014,United Kingdom,47373.0,42303.0,1,14,0.2813903164728157,0.0431791280331426,0,0.0,1.5
3,2014,Germany,35167.0,28620.0,1,14,0.3665047600544007,-0.0116379459198121,0,0.0,0.8
3,2014,France,20144.0,15699.0,1,14,0.3390055836213772,-0.0605026929982046,0,0.0,0.6
3,2014,Europe,164197.0,137115.0,1,14,0.2863163832070756,-0.0121041824273209,0,0.0,0.6
3,2014,Oceania,206666.0,210630.0,1,14,-0.133519487489099,0.0951432686358413,0,0.0,0.6
3,2014,Middle East,56898.0,55028.0,1,14,0.2158731515514147,0.1339432904714803,0,0.0,0.6
3,2014,South Asia,173475.0,183161.0,1,14,0.1034954358958049,-0.0382119114882534,0,0.0,0.6
3,2014,Japan,123837.0,113070.0,1,14,0.3476950200243776,0.0947484605553619,0,0.0,2.8
3,2014,Hong Kong,167293.0,168466.0,1,14,0.0751823644718661,0.2038703130694525,0,0.0,2.8
3,2014,Mainland China,190188.0,184918.0,1,14,-0.053762798889519,-0.0340529782643898,0,0.0,2.8
3,2014,North East Asia,601168.0,582875.0,1,14,0.0712951742818448,0.0799721333375331,0,0.0,2.8
3,2014,Vietnam,81036.0,85776.0,1,14,0.1506055744082692,0.0806016780468139,0,0.0,4.1
3,2014,Thailand,181419.0,197077.0,1,14,0.2098632877625874,0.1832121565072255,0,0.0,1.9
3,2014,Philippines,110525.0,106892.0,1,14,0.2981712258776823,0.0997685066104223,0,0.0,3.6
3,2014,Malaysia,242024.0,238194.0,1,14,0.2117073366109603,0.0459078155256675,0,0.0,3.1
3,2014,Indonesia,315317.0,326852.0,1,14,0.149742935278031,0.0975185520969745,0,0.0,6.4
3,2014,South East Asia,988715.0,1015913.0,1,14,0.1877783343965151,0.095997540267334,0,0.0,6.4
4,2014,United Kingdom,54869.0,45124.0,2,14,0.1582335929749012,0.0666855778549984,1,0.0333333333333333,1.5
4,2014,North America,18040.0,16030.0,2,14,-0.1037806150330369,-0.1975370444533439,1,0.0333333333333333,1.5
4,2014,Germany,31018.0,27117.0,2,14,-0.1179799243609065,-0.0525157232704402,1,0.0333333333333333,0.8
4,2014,Europe,168888.0,144487.0,2,14,0.0285693404873415,0.0537650877001056,1,0.0333333333333333,0.8
4,2014,Oceania,220297.0,231542.0,2,14,0.0659566643763367,0.0992831030717371,1,0.0333333333333333,0.8
4,2014,Middle East,53967.0,48130.0,2,14,-0.0515132342085837,-0.1253543650505197,1,0.0333333333333333,0.8
4,2014,South Asia,175541.0,185974.0,2,14,0.0119094970456838,0.0153580729522113,1,0.0333333333333333,0.8
4,2014,Japan,97440.0,103699.0,2,14,-0.2131592335085637,-0.0828778632705403,1,0.0333333333333333,2.8
4,2014,Hong Kong,147893.0,153375.0,2,14,-0.1159642065119281,-0.0895789061294267,1,0.0333333333333333,2.8
4,2014,Mainland China,179444.0,180502.0,2,14,-0.0564914715965255,-0.0238808552980239,1,0.0333333333333333,2.8
4,2014,North East Asia,539063.0,551290.0,2,14,-0.1033072285950017,-0.0541882907999142,1,0.0333333333333333,2.8
4,2014,Vietnam,74652.0,78573.0,2,14,-0.0787798015696727,-0.0839745383324006,1,0.0333333333333333,4.1
4,2014,Thailand,192860.0,194988.0,2,14,0.0630639569174122,-0.0105999177986269,1,0.0333333333333333,1.9
4,2014,France,19813.0,16927.0,2,14,-0.0164316918189039,0.0782215427734249,1,0.0333333333333333,0.6
4,2014,Malaysia,217576.0,218810.0,2,14,-0.1010147753941758,-0.0813790439725601,1,0.0333333333333333,3.1
4,2014,Philippines,113228.0,122653.0,2,14,0.024456005428636,0.1474478913295662,1,0.0333333333333333,3.6
4,2014,South East Asia,971077.0,973606.0,2,14,-0.0178393166888335,-0.0416443140308274,1,0.0333333333333333,3.6
4,2014,Indonesia,315532.0,300568.0,2,14,0.0006818534998112,-0.08041560094477,1,0.0333333333333333,6.4
5,2014,Vietnam,79292.0,80440.0,2,14,0.0621550661737126,0.023761342954959,2,0.064516129032258,4.1
5,2014,Thailand,180705.0,183481.0,2,14,-0.0630249922223374,-0.0590138880341354,2,0.064516129032258,1.9
5,2014,Philippines,120671.0,125070.0,2,14,0.0657346239446072,0.0197059998532445,2,0.064516129032258,3.6
5,2014,Malaysia,219907.0,219452.0,2,14,0.0107134978122587,0.0029340523742058,2,0.064516129032258,3.1
5,2014,Indonesia,317634.0,324298.0,2,14,0.0066617648923088,0.0789505203481408,2,0.064516129032258,6.4
5,2014,South East Asia,971320.0,986980.0,2,14,0.0002502376227631,0.013736562839588,2,0.064516129032258,6.4
5,2014,North East Asia,545398.0,515696.0,2,14,0.0117518731576828,-0.0645649295289231,2,0.064516129032258,6.4
5,2014,Mainland China,182419.0,163803.0,2,14,0.016578988430931,-0.0925142103688602,2,0.064516129032258,6.4
5,2014,Japan,97220.0,92109.0,2,14,-0.0022577996715927,-0.1117657836623303,2,0.064516129032258,2.8
5,2014,Hong Kong,145404.0,143231.0,2,14,-0.0168297350111229,-0.0661385493072534,2,0.064516129032258,2.8
5,2014,South Asia,201088.0,203965.0,2,14,0.145532952415675,0.0967393291535376,2,0.064516129032258,2.8
5,2014,Oceania,198191.0,210166.0,2,14,-0.1003463506084967,-0.0923201838111443,2,0.064516129032258,2.8
